,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,tolls_amount,fare_amount,total_amount
6289,2014-10-16 09:21:39 UTC,-73.99104,40.756145,-73.970787,40.751319,1,1.9,0.0,15.0,15.5
6290,2014-12-08 21:50:00 UTC,-74.00264,40.75033,-73.96028,40.77032,2,4.19,0.0,15.0,16.0
6291,2013-12-09 15:03:00 UTC,-73.993352,40.747205,-73.970098,40.762357,2,2.12,0.0,15.0,15.5
6292,2013-06-07 18:33:44 UTC,-74.003713,40.739396,-73.983574,40.742472,1,2.3,0.0,15.0,16.5
6293,2014-05-17 15:15:00 UTC,-73.949377,40.722372,-73.97986,40.688482,2,4.14,0.0,15.0,19.25
6294,2015-03-02 02:31:32 UTC,-73.98222351074219,40.73171615600586,-73.9350814819336,40.79644012451172,1,5.1,0.0,15.0,17.3
6295,2015-01-22 23:03:47 UTC,0.0,0.0,0.0,0.0,1,4.6,0.0,15.0,19.55
6296,2014-07-19 20:49:53 UTC,-73.996786,40.737319,-73.985249,40.714451,1,2.6,0.0,15.0,16.0
6297,2013-04-18 08:48:00 UTC,-73.966038,40.773867,-73.994287,40.750007,1,2.65,0.0,15.0,18.0
6298,2014-02-24 18:22:00 UTC,-73.981195,40.765212,-73.974317,40.732132,2,3.01,0.0,15.0,19.7
6299,2014-07-31 05:56:43 UTC,-73.94109,40.813968,-73.988122,40.779486,1,4.4,0.0,15.0,17.5
6300,2013-04-18 08:48:00 UTC,-73.96693,40.788397,-73.97613,40.760452,2,2.5,0.0,15.0,18.5
6301,2012-10-20 06:25:00 UTC,-73.950042,40.790442,-73.975515,40.752392,1,4.07,0.0,15.0,15.5
6302,2014-08-26 07:24:38 UTC,-73.982292,40.727795,-74.00833,40.747368,1,3.0,0.0,15.0,16.5
6303,2014-12-15 23:33:41 UTC,-73.968937,40.785829,-73.980308,40.738904,1,4.2,0.0,15.0,17.0
6304,2014-12-29 15:52:53 UTC,-73.968229,40.759582,-73.968259,40.798987,1,3.6,0.0,15.0,19.8
6305,2014-02-24 18:22:00 UTC,-73.936752,40.8021,-73.931162,40.831642,5,3.08,0.0,15.0,16.5
6306,2013-07-11 01:08:53 UTC,-74.00254,40.749983,-73.944978,40.775048,1,4.7,0.0,15.0,17.0
6307,2014-06-15 22:41:31 UTC,0.0,0.0,0.0,0.0,1,4.2,0.0,15.0,18.0
6308,2015-02-03 22:32:35 UTC,-73.96878814697266,40.757408142089844,-73.96534729003906,40.801002502441406,1,4.11,0.0,15.0,20.38
6309,2014-06-09 14:46:19 UTC,-73.962149,40.770375,-73.981423,40.769429,2,2.2,0.0,15.0,18.6
6310,2014-02-24 18:22:00 UTC,-73.963352,40.77501,-74.005657,40.748545,6,3.8,0.0,15.0,18.5
6311,2012-11-19 17:41:00 UTC,-73.986162,40.734482,-73.949977,40.735332,2,3.77,4.8,15.0,21.3
6312,2014-11-02 16:20:42 UTC,-73.959515,40.767387,-73.990777,40.724217,1,3.8,0.0,15.0,18.0
6313,2013-07-01 08:54:22 UTC,-73.963399,40.798604,-73.944327,40.842226,1,5.0,0.0,15.0,15.5
6314,2014-09-16 09:34:40 UTC,-74.000795,40.747359,-73.976758,40.763406,1,2.2,0.0,15.0,19.37
6315,2014-02-24 18:22:00 UTC,-73.945827,40.778022,-73.98476,40.744682,1,4.26,0.0,15.0,16.5
6316,2013-08-05 15:32:15 UTC,-73.977357,40.779971,-73.992657,40.743159,2,3.4,0.0,15.0,15.5
6317,2013-04-18 08:48:00 UTC,-73.979413,40.746782,-74.009427,40.702297,1,4.7,0.0,15.0,15.5
6318,2014-12-08 21:50:00 UTC,-73.948407,40.803787,-73.959353,40.763515,1,3.56,0.0,15.0,16.0
6319,2015-02-07 21:05:20 UTC,-73.98931884765625,40.730018615722656,-73.9797592163086,40.76060104370117,1,2.81,0.0,15.0,19.56
6320,2015-06-04 19:12:00 UTC,-73.96202850341797,40.76396942138672,-73.90982818603516,40.76966857910156,6,4.01,0.0,15.0,23.8
6321,2013-04-18 08:48:00 UTC,-73.964098,40.764937,-73.981812,40.746475,1,2.46,0.0,15.0,15.5
6322,2014-05-20 23:09:00 UTC,0.0,0.0,0.0,0.0,1,4.32,0.0,15.0,17.0
6323,2013-06-10 00:12:09 UTC,-73.980025,40.784045,-73.945933,40.838555,2,4.6,0.0,15.0,19.2
6324,2015-01-04 08:16:34 UTC,-73.99115753173828,40.74939727783203,-73.9534912109375,40.78362274169922,1,4.0,0.0,15.0,15.8
6325,2015-03-14 08:59:43 UTC,-74.00301361083984,40.731231689453125,-73.97273254394531,40.68770217895508,1,4.18,0.0,15.0,15.8
6326,2012-10-23 00:21:32 UTC,-73.986262,40.759111,-73.947609,40.765188,1,4.5,0.0,15.0,16.0
6327,2014-05-20 23:09:00 UTC,-73.982695,40.761927,-73.997113,40.71786,6,3.69,0.0,15.0,19.1
6328,2014-12-01 11:19:46 UTC,-73.987528,40.719836,-73.993577,40.750269,1,2.9,0.0,15.0,17.5
6329,2014-10-06 15:16:00 UTC,-74.00533,40.725502,-73.976185,40.763772,1,3.22,0.0,15.0,15.5
6330,2014-05-20 23:09:00 UTC,-74.00597,40.73376,-73.97165,40.69313,2,3.86,0.0,15.0,19.1
6331,2012-09-30 04:36:06 UTC,-73.978897,40.76181,-73.953789,40.806578,1,3.7,0.0,15.0,19.2
6332,2012-11-19 17:41:00 UTC,-73.983997,40.764897,-74.00476,40.741757,6,2.27,0.0,15.0,19.5
6333,2013-12-21 06:21:00 UTC,-73.995387,40.67941,-73.981597,40.73279,5,4.35,0.0,15.0,18.5
6334,2014-04-05 23:24:42 UTC,-73.98897,40.744164,-73.976753,40.793086,2,4.4,0.0,15.0,19.2
6335,2013-04-18 08:48:00 UTC,-73.980222,40.7441,-74.006925,40.718872,1,2.96,0.0,15.0,15.5
6336,2014-10-08 12:59:53 UTC,-73.968359,40.759645,-73.986372,40.762751,1,1.6,0.0,15.0,15.5
6337,2014-12-08 21:50:00 UTC,-73.99007,40.75168,-74.00998,40.71433,2,4.11,0.0,15.0,19.0
6338,2009-03-25 23:48:36 UTC,-73.979963,40.758933,-73.91704,40.746327,1,4.7,0.0,15.0,15.0
6339,2014-02-24 18:22:00 UTC,-73.990405,40.731455,-73.979282,40.763837,1,2.76,0.0,15.0,19.7
6340,2013-11-23 00:44:06 UTC,-73.993676,40.720969,-73.981011,40.758177,2,3.3,0.0,15.0,16.0
6341,2013-12-09 15:03:00 UTC,-73.997062,40.724847,-73.97818,40.67514,1,3.98,0.0,15.0,18.5
6342,2013-04-18 08:48:00 UTC,-73.979893,40.74622,-74.010112,40.702087,4,4.63,0.0,15.0,18.5
6343,2013-12-26 18:32:32 UTC,-73.981659,40.733545,-73.977172,40.774326,1,3.7,0.0,15.5,20.4
6344,2013-04-18 08:48:00 UTC,-73.975033,40.765857,-73.981275,40.738897,3,2.32,0.0,15.5,19.1
6345,2014-12-13 16:47:07 UTC,-73.966387,40.764605,-73.979727,40.736668,4,2.4,0.0,15.5,16.0
6346,2013-11-08 22:55:18 UTC,-73.984975,40.76393,-73.998281,40.72273,1,3.8,0.0,15.5,19.8
6347,2012-12-15 14:45:17 UTC,-73.996922,40.71955,-73.985719,40.756727,1,3.1,0.0,15.5,16.0
6348,2015-03-11 12:24:11 UTC,-73.99179077148438,40.749656677246094,-73.97393798828125,40.75227355957031,1,1.43,0.0,15.5,19.56
6349,2014-05-17 15:15:00 UTC,-73.993683,40.749917,-73.96881,40.769997,1,2.84,0.0,15.5,16.0
6350,2014-05-20 23:09:00 UTC,-73.989842,40.725727,-73.958907,40.773292,1,3.87,0.0,15.5,20.5
6351,2014-11-13 11:42:34 UTC,-73.991493,40.749881,-74.011066,40.709244,1,3.1,0.0,15.5,19.2
6352,2014-12-08 21:50:00 UTC,-73.99087,40.750162,-73.98541,40.715492,1,3.78,0.0,15.5,18.5
6353,2013-06-27 13:09:24 UTC,-73.999473,40.733929,-73.982648,40.7601,1,2.5,0.0,15.5,19.2
6354,2012-09-25 17:08:43 UTC,-74.003947,40.707327,-74.006362,40.74872,1,3.7,0.0,15.5,17.0
6355,2014-05-17 15:15:00 UTC,-74.01065,40.720217,-73.998685,40.763872,1,3.21,0.0,15.5,16.0
6356,2012-10-20 06:25:00 UTC,-73.999942,40.732962,-73.97137,40.79272,1,4.92,0.0,15.5,19.1
6357,2013-04-18 08:48:00 UTC,-73.953637,40.790812,-73.976322,40.759087,1,2.52,0.0,15.5,16.0
6358,2013-01-29 05:21:00 UTC,-73.981497,40.744152,-74.01303,40.703692,1,4.73,0.0,15.5,19.0
6359,2014-12-08 21:50:00 UTC,-73.991652,40.726825,-73.952005,40.781942,1,4.34,0.0,15.5,19.7
6360,2015-01-24 08:55:03 UTC,-73.98091125488281,40.7824821472168,-73.96892547607422,40.75014877319336,1,3.1,0.0,15.5,16.3
6361,2015-06-11 07:08:40 UTC,-73.95228576660156,40.778160095214844,-73.98973846435547,40.748924255371094,1,3.71,0.0,15.5,16.3
6362,2014-08-07 09:34:54 UTC,-73.964689,40.687838,-74.002019,40.715313,1,3.6,0.0,15.5,16.0
6363,2015-05-30 22:54:53 UTC,-73.9527359008789,40.776668548583984,-73.99140930175781,40.74428176879883,1,3.61,0.0,15.5,20.16
6364,2014-05-17 15:15:00 UTC,-73.993685,40.727232,-73.990747,40.750312,2,2.02,0.0,15.5,16.0
6365,2012-11-26 11:42:41 UTC,-73.986521,40.767309,-73.967604,40.761439,1,1.2,0.0,15.5,19.2
6366,2013-01-04 01:03:01 UTC,-73.987071,40.729101,-73.943313,40.790969,1,5.0,0.0,15.5,16.5
6367,2015-02-23 21:30:13 UTC,-73.97533416748047,40.75546646118164,-73.95232391357422,40.80855941772461,1,4.4,0.0,15.5,20.15
6368,2014-02-24 18:22:00 UTC,-74.009938,40.703197,-73.999937,40.727157,6,3.96,0.0,15.5,20.0
6369,2014-12-08 21:50:00 UTC,-73.96798,40.76123,-74.00939,40.72453,1,4.09,0.0,15.5,19.7
6370,2012-11-17 04:17:42 UTC,-73.957504,40.717685,-73.994205,40.686029,1,4.7,0.0,15.5,16.5
6371,2013-01-29 17:37:58 UTC,-73.993533,40.74654,-73.976974,40.777678,2,2.9,0.0,15.5,21.25
6372,2014-05-22 22:29:34 UTC,-73.974052,40.76071,-74.003483,40.726909,1,3.7,0.0,15.5,20.62
6373,2014-05-20 23:09:00 UTC,-74.003162,40.738762,-73.955937,40.76953,1,4.28,0.0,15.5,19.7
6374,2013-02-20 12:28:41 UTC,-73.961988,40.755713,-73.983418,40.78415,1,3.0,0.0,15.5,19.2
6375,2013-04-18 17:51:54 UTC,-73.972139,40.756511,-73.983312,40.773414,1,2.6,0.0,15.5,17.0
6376,2013-06-11 11:09:53 UTC,-73.994187,40.732322,-73.972263,40.75832,1,2.3,0.0,15.5,19.0
6377,2014-01-19 03:55:54 UTC,-73.991929,40.735117,-73.942791,40.794304,2,5.1,0.0,15.5,16.5
6378,2015-04-14 10:30:19 UTC,-73.99331665039062,40.75127410888672,-73.97574615478516,40.75075149536133,1,1.4,0.0,15.5,20.37
6379,2013-01-10 09:36:42 UTC,-73.831179,40.714636,-73.866034,40.757622,1,4.7,0.0,15.5,16.0
6380,2014-02-08 18:32:08 UTC,-73.997484,40.725898,-73.961399,40.756169,1,3.8,0.0,15.5,19.2
6381,2013-04-18 08:48:00 UTC,-73.988495,40.737232,-73.977405,40.762707,1,2.19,0.0,15.5,17.8
6382,2013-04-18 08:48:00 UTC,-73.960977,40.770792,-73.98759,40.748927,1,2.63,0.0,15.5,19.1
6383,2013-12-06 14:55:00 UTC,-73.983597,40.76536,-74.008662,40.738167,1,3.33,0.0,15.5,16.0
6384,2013-03-05 20:21:17 UTC,-73.992605,40.694052,-74.000999,40.731558,1,3.5,0.0,15.5,16.5
6385,2014-01-31 20:11:53 UTC,-73.952666,40.776764,-73.992086,40.737721,1,3.9,0.0,15.5,18.5
6386,2013-01-13 16:32:40 UTC,-73.999213,40.739069,-73.957642,40.773933,1,3.9,0.0,15.5,17.0
6387,2014-05-17 15:15:00 UTC,0.0,0.0,0.0,0.0,1,2.18,0.0,15.5,19.1
6388,2012-12-31 23:41:45 UTC,-73.930059,40.767202,-73.872353,40.751015,1,4.4,0.0,15.5,16.5
6389,2014-10-06 15:16:00 UTC,-73.962085,40.773212,-73.992477,40.736962,1,3.29,0.0,15.5,16.0
6390,2013-09-06 07:34:51 UTC,-73.985434,40.757183,-74.009608,40.710372,1,3.9,0.0,15.5,20.8
6391,2014-12-08 21:50:00 UTC,-74.00859,40.715987,-73.971062,40.748745,2,4.01,0.0,15.5,19.7
6392,2014-11-13 11:42:34 UTC,-73.995072,40.739728,-74.00831,40.72335,1,2.8,0.0,15.5,19.2
6393,2013-01-04 12:36:41 UTC,-73.975318,40.755653,-73.964755,40.791438,1,3.2,0.0,15.5,16.0
6394,2014-12-08 21:50:00 UTC,-73.976947,40.787633,-73.943717,40.83828,1,4.54,0.0,15.5,18.0
6395,2015-03-20 23:29:26 UTC,-74.00355529785156,40.73237228393555,-73.97965240478516,40.68265151977539,1,3.9,0.0,15.5,20.15
6396,2015-06-15 19:49:43 UTC,-73.96815490722656,40.75690841674805,-73.99783325195312,40.7418212890625,1,2.65,0.0,15.5,19.8
6397,2015-05-19 09:00:10 UTC,-73.9714584350586,40.75127029418945,-73.98291015625,40.76363754272461,1,1.49,0.0,15.5,19.56
6398,2013-03-29 22:41:14 UTC,-74.008574,40.732848,-73.971268,40.690073,1,4.1,0.0,15.5,18.5
6399,2015-05-18 12:20:52 UTC,-73.7835693359375,40.648597717285156,-73.84016418457031,40.65963363647461,2,5.1,0.0,15.5,16.3
6400,2012-11-19 17:41:00 UTC,-73.86622,40.770927,-73.832442,40.761057,3,4.27,0.0,15.5,17.0
6401,2013-01-18 12:51:10 UTC,-73.972017,40.756764,-74.005842,40.72542,2,3.4,0.0,15.5,20.0
6402,2013-10-14 12:44:30 UTC,-73.871274,40.773955,-73.923539,40.758822,1,3.6,0.0,15.5,16.0
6403,2014-12-08 21:50:00 UTC,-73.993105,40.739332,-73.97907,40.692852,1,4.15,0.0,15.5,19.7
6404,2012-10-21 01:53:24 UTC,-74.00409,40.742283,-73.975568,40.783877,2,3.6,0.0,15.5,19.3
6405,2013-07-15 15:39:13 UTC,-73.986003,40.74911,-73.978952,40.766901,1,1.7,0.0,15.5,16.0
6406,2013-01-29 05:21:00 UTC,-73.910697,40.776077,-73.917277,40.741047,1,3.86,0.0,15.5,20.5
6407,2015-01-22 08:05:20 UTC,-73.96501159667969,40.77167892456055,-73.95722198486328,40.783748626708984,1,2.34,0.0,15.5,19.56
6408,2012-09-24 03:28:55 UTC,-73.986086,40.722228,-73.954866,40.733633,1,4.7,0.0,15.5,21.5
6409,2013-12-06 19:02:35 UTC,-74.006238,40.723246,-73.984448,40.743401,1,2.6,0.0,15.5,17.0
6410,2014-03-16 16:43:28 UTC,-73.994352,40.741037,-73.966772,40.759833,1,2.5,0.0,15.5,17.7
6411,2013-04-18 08:48:00 UTC,-73.954792,40.787452,-73.978367,40.757115,1,2.85,0.0,15.5,16.0
6412,2014-10-06 15:16:00 UTC,-73.985412,40.778647,-73.992512,40.73723,1,3.73,0.0,15.5,20.65
6413,2013-12-09 15:03:00 UTC,-73.983348,40.767797,-73.990925,40.745582,1,2.0,0.0,15.5,16.0
6414,2014-05-20 23:09:00 UTC,-73.960485,40.769702,-73.953647,40.74433,1,3.47,0.0,15.5,16.5
6415,2013-04-18 08:48:00 UTC,-74.008125,40.721987,-73.974545,40.76503,1,4.0,0.0,15.5,19.1
6416,2014-07-16 11:44:40 UTC,-73.990845,40.750138,-73.976016,40.786231,1,2.8,0.0,15.5,16.0
6417,2013-02-20 12:28:41 UTC,-73.995114,40.739829,-73.964093,40.765083,1,2.9,0.0,15.5,16.0
6418,2013-12-21 06:21:00 UTC,-73.966167,40.804812,-73.955235,40.764487,1,3.99,0.0,15.5,16.0
6419,2012-11-19 17:41:00 UTC,-73.970732,40.761292,-73.99709,40.724752,1,3.11,0.0,15.5,17.0
6420,2014-05-17 15:15:00 UTC,-73.99366,40.727182,-73.974433,40.758652,2,2.57,0.0,15.5,16.0
6421,2013-03-16 03:35:29 UTC,-73.911531,40.768088,-73.939025,40.81655,2,4.8,5.33,15.5,21.83
6422,2014-06-01 10:31:06 UTC,-73.96787,40.792516,-73.966722,40.757399,1,3.1,0.0,15.5,16.0
6423,2012-11-19 17:41:00 UTC,-73.969122,40.76767,-73.991367,40.732197,1,2.93,0.0,15.5,20.3
6424,2013-12-06 14:55:00 UTC,-74.005657,40.740612,-73.979382,40.763122,5,2.49,0.0,16.0,16.5
6425,2013-12-06 14:55:00 UTC,-73.973437,40.795007,-73.95533,40.773117,1,2.38,0.0,16.0,19.7
6426,2014-04-19 00:30:16 UTC,-73.990343,40.758334,-73.932393,40.768448,1,4.8,0.0,16.0,21.25
6427,2014-05-20 23:09:00 UTC,-73.978563,40.753822,-74.014832,40.71619,3,4.13,0.0,16.0,18.5
6428,2015-05-30 00:02:53 UTC,-73.99518585205078,40.725303649902344,-73.95804595947266,40.768856048583984,2,3.9,0.0,16.0,18.8
6429,2013-04-03 23:18:01 UTC,-73.995275,40.744258,-73.942125,40.798781,2,5.2,0.0,16.0,17.0
6430,2012-11-19 17:41:00 UTC,-74.00622,40.748657,-73.962762,40.758232,3,3.48,0.0,16.0,18.5
6431,2013-12-09 15:03:00 UTC,-73.986633,40.704295,-73.959768,40.720992,6,3.87,0.0,16.0,16.5
6432,2013-12-06 14:55:00 UTC,-73.986305,40.760545,-73.973767,40.764495,5,1.14,0.0,16.0,16.5
6433,2013-01-29 05:21:00 UTC,-73.969637,40.753582,-74.011315,40.702722,1,5.12,0.0,16.0,20.3
6434,2013-03-27 03:35:00 UTC,-73.955715,40.772247,-73.889787,40.755077,1,5.21,0.0,16.0,17.0
6435,2014-09-14 17:56:14 UTC,-73.994642,40.724865,-73.963467,40.718597,1,3.2,0.0,16.0,16.5
6436,2013-04-18 08:48:00 UTC,-73.97588,40.74979,-74.007437,40.741032,1,2.82,0.0,16.0,18.0
6437,2014-05-20 23:09:00 UTC,-73.974062,40.679547,-73.988108,40.73186,1,4.1,0.0,16.0,20.3
6438,2014-07-09 19:44:12 UTC,-73.976064,40.74488,-74.014473,40.709845,1,5.3,0.0,16.0,21.0
6439,2014-02-24 18:22:00 UTC,-73.997305,40.746865,-73.961522,40.758845,2,2.91,0.0,16.0,20.9
6440,2013-12-09 15:03:00 UTC,-73.984377,40.756147,-73.987797,40.721152,3,3.25,0.0,16.0,16.5
6441,2012-10-20 06:25:00 UTC,-73.995847,40.738792,-73.945383,40.799267,1,5.38,0.0,16.0,19.7
6442,2014-04-24 19:44:32 UTC,-74.015165,40.715992,-73.987621,40.759717,1,4.3,0.0,16.0,19.2
6443,2012-11-19 17:41:00 UTC,-73.980047,40.761422,-73.97581,40.741487,1,2.19,0.0,16.0,19.5
6444,2014-10-06 15:16:00 UTC,-73.97894,40.76277,-73.99378,40.73352,1,2.81,0.0,16.0,19.7
6445,2014-12-08 21:50:00 UTC,-73.986007,40.762347,-73.956045,40.744727,1,4.06,0.0,16.0,20.3
6446,2013-05-24 02:37:54 UTC,-73.989255,40.718754,-73.995621,40.665426,1,4.6,0.0,16.0,20.4
6447,2014-05-20 23:09:00 UTC,-73.984545,40.671292,-73.960502,40.630232,1,4.42,0.0,16.0,20.3
6448,2014-09-25 23:32:04 UTC,-73.968178,40.762248,-73.946986,40.722538,1,4.1,0.0,16.0,20.4
6449,2013-11-27 11:52:25 UTC,-73.968644,40.764564,-73.946679,40.800526,1,2.9,0.0,16.0,16.5
6450,2013-04-28 10:18:30 UTC,-73.959214,40.777482,-73.988562,40.75671,2,3.4,0.0,16.0,16.5
6451,2014-02-24 18:22:00 UTC,-73.981215,40.765687,-73.940687,40.796967,1,4.3,0.0,16.0,20.5
6452,2014-08-08 17:13:01 UTC,-73.991037,40.751005,-73.995299,40.765419,1,2.2,0.0,16.0,17.5
6453,2013-07-18 21:49:17 UTC,-73.954502,40.764003,-73.952492,40.800305,2,4.2,0.0,16.0,17.0
6454,2014-05-17 15:15:00 UTC,-74.00256,40.72484,-74.01431,40.70437,1,2.1,0.0,16.0,16.5
6455,2013-04-18 08:48:00 UTC,-73.951259,40.770305,-73.972135,40.759594,1,1.9,0.0,16.0,16.5
6456,2015-01-16 22:54:29 UTC,-73.97158813476562,40.782230377197266,-73.99160766601562,40.750038146972656,3,3.28,0.0,16.0,20.6
6457,2013-12-06 14:55:00 UTC,-73.978967,40.772197,-73.994075,40.732527,1,3.19,0.0,16.0,16.5
6458,2014-05-17 15:15:00 UTC,-73.967292,40.766602,-73.995227,40.727137,1,3.14,0.0,16.0,20.5
6459,2013-01-29 12:23:26 UTC,-73.986037,40.757238,-73.951574,40.773663,1,2.8,0.0,16.0,17.5
6460,2012-11-19 17:41:00 UTC,-73.98019,40.739202,-73.98317,40.754462,1,1.69,0.0,16.0,19.0
6461,2015-06-04 19:12:00 UTC,-73.96729278564453,40.75614547729492,-73.99806213378906,40.73698043823242,2,2.7,0.0,16.0,23.1
6462,2012-11-12 09:58:30 UTC,-73.984516,40.740264,-73.958128,40.781918,1,3.5,0.0,16.0,19.8
6463,2015-04-13 16:29:36 UTC,-74.00289916992188,40.72340774536133,-73.97392272949219,40.7618522644043,1,3.53,0.0,16.0,17.8
6464,2014-05-20 23:09:00 UTC,-73.99354,40.721527,-73.99022,40.766997,1,4.2,0.0,16.0,21.12
6465,2014-05-31 09:21:29 UTC,-73.95154,40.769904,-74.001331,40.762499,1,4.2,0.0,16.0,16.5
6466,2012-11-19 17:41:00 UTC,-73.977835,40.771857,-73.990853,40.76508,6,3.95,0.0,16.0,17.5
6467,2014-02-24 18:22:00 UTC,-73.966097,40.768215,-74.00349,40.748587,1,3.41,0.0,16.0,20.9
6468,2013-12-21 06:21:00 UTC,-73.980582,40.742285,-73.925653,40.7746,3,5.16,0.0,16.0,16.5
6469,2014-05-12 01:56:45 UTC,-73.989302,40.730052,-73.949112,40.780188,1,4.6,0.0,16.0,20.0
6470,2012-09-20 18:29:35 UTC,-73.978031,40.753654,-73.948811,40.776675,1,2.7,0.0,16.0,21.87
6471,2013-12-06 14:55:00 UTC,-73.967862,40.763012,-73.98359,40.725357,1,3.26,0.0,16.0,20.5
6472,2014-05-17 15:15:00 UTC,-73.966887,40.78881,-73.977185,40.758575,5,2.77,0.0,16.0,19.7
6473,2013-04-18 08:48:00 UTC,-73.998668,40.760502,-73.984865,40.732342,1,3.63,0.0,16.0,19.7
6474,2013-12-06 14:55:00 UTC,-73.967765,40.762557,-73.983067,40.781782,1,2.71,0.0,16.0,16.5
6475,2013-12-06 14:55:00 UTC,-73.967212,40.77231,-73.971125,40.795535,2,2.64,0.0,16.0,16.5
6476,2013-03-16 03:35:29 UTC,-74.009105,40.729796,-73.978832,40.785097,1,4.7,0.0,16.0,19.0
6477,2012-11-19 17:41:00 UTC,-73.992052,40.731277,-73.966713,40.7531,3,2.71,0.0,16.0,17.5
6478,2013-07-13 08:29:02 UTC,-73.976362,40.751972,-74.009268,40.701627,4,5.4,0.0,17.0,17.5
6479,2015-01-23 15:07:27 UTC,0.0,0.0,0.0,0.0,1,3.9,0.0,17.0,17.8
6480,2012-09-10 14:54:28 UTC,-74.013412,40.715391,-73.986792,40.767552,1,4.4,0.0,17.0,17.5
6481,2014-05-20 23:09:00 UTC,-73.977782,40.773805,-73.944127,40.8249,6,4.03,0.0,17.0,21.5
6482,2014-05-20 23:09:00 UTC,-73.974452,40.791115,-73.982765,40.73695,2,4.99,0.0,17.0,18.0
6483,2014-05-20 23:09:00 UTC,-73.972967,40.757925,-74.012612,40.701567,1,5.59,0.0,17.0,21.5
6484,2012-12-17 13:58:57 UTC,-74.016015,40.71488,-73.979835,40.760372,1,4.5,0.0,17.0,21.0
6485,2015-03-26 02:48:58 UTC,-73.96826171875,40.75526428222656,-74.0096435546875,40.70621871948242,1,5.5,0.0,17.0,22.85
6486,2012-11-19 17:41:00 UTC,-73.944307,40.775837,-73.984752,40.75961,1,3.17,0.0,17.0,23.9
6487,2014-04-28 20:34:03 UTC,-73.979554,40.764602,-74.005575,40.711285,1,4.5,0.0,17.0,21.6
6488,2012-11-19 17:41:00 UTC,-73.959587,40.7826,-73.977388,40.754967,1,2.34,0.0,17.0,18.5
6489,2015-05-05 18:54:42 UTC,0.0,0.0,0.0,0.0,5,4.51,0.0,17.0,20.8
6490,2014-02-24 18:22:00 UTC,-73.979415,40.751622,-74.003207,40.706377,5,4.84,0.0,17.0,18.5
6491,2014-10-06 15:16:00 UTC,-73.97697,40.787617,-73.98206,40.750767,3,3.42,0.0,17.0,21.75
6492,2015-04-19 09:02:56 UTC,-73.97872161865234,40.73652648925781,-74.01209259033203,40.71980667114258,1,5.4,0.0,17.0,21.35
6493,2014-09-14 21:52:28 UTC,-73.993789,40.749181,-73.951233,40.770045,2,3.6,0.0,17.0,18.0
6494,2014-12-11 23:19:04 UTC,-73.959047,40.76835,-73.98616,40.718857,1,4.8,0.0,17.0,21.6
6495,2015-05-09 10:09:38 UTC,-73.97471618652344,40.79077911376953,-74.00469207763672,40.74058151245117,3,3.72,0.0,17.0,17.8
6496,2015-06-17 07:49:33 UTC,-73.9732894897461,40.75545883178711,-74.00762939453125,40.70736312866211,1,5.2,0.0,17.0,21.36
6497,2014-09-06 12:05:18 UTC,-73.97435,40.778187,-73.977533,40.744577,2,3.2,0.0,17.0,21.0
6498,2013-05-07 13:44:16 UTC,-73.986988,40.74867,-73.989202,40.719928,2,1.0,0.0,17.0,17.5
6499,2013-12-09 15:03:00 UTC,-74.01052,40.711847,-73.963018,40.710127,5,3.71,0.0,17.0,17.5
6500,2013-04-18 08:48:00 UTC,-73.78171,40.645042,-73.751487,40.677552,5,4.78,0.0,17.0,17.5
6501,2013-02-24 09:03:42 UTC,-73.986895,40.745393,-73.925458,40.76473,1,5.2,0.0,17.0,17.5
6502,2013-04-29 00:15:22 UTC,-73.986128,40.719602,-73.975658,40.68967,1,4.4,0.0,17.0,18.0
6503,2013-04-01 08:10:33 UTC,-74.008655,40.729154,-73.974909,40.689665,1,4.2,0.0,17.0,21.0
6504,2014-08-19 13:15:50 UTC,-73.970681,40.758318,-74.00206,40.755948,1,2.6,0.0,17.0,21.0
6505,2012-11-19 17:41:00 UTC,-73.970288,40.76803,-73.990675,40.751425,3,1.88,0.0,17.0,22.1
6506,2014-12-08 21:50:00 UTC,-74.001777,40.740865,-73.957975,40.770277,1,3.9,0.0,17.0,22.38
6507,2014-05-05 00:15:10 UTC,-74.005145,40.722856,-74.012052,40.676644,1,4.9,0.0,17.0,18.0
6508,2015-01-01 19:54:36 UTC,-73.97534942626953,40.765445709228516,-74.00768280029297,40.743167877197266,2,3.22,0.0,17.0,17.8
6509,2014-11-21 14:53:33 UTC,-73.991153,40.739776,-74.01594,40.711444,1,3.6,0.0,17.0,19.5
6510,2015-02-13 10:23:02 UTC,-73.99176025390625,40.72600555419922,-73.97406005859375,40.759578704833984,2,2.9,0.0,17.0,17.8
6511,2015-02-15 09:34:38 UTC,-74.00213623046875,40.70914840698242,-74.00347137451172,40.75632095336914,5,5.23,0.0,17.0,22.25
6512,2014-05-20 23:09:00 UTC,-73.95465,40.783822,-73.987697,40.732752,1,4.17,0.0,17.0,21.5
6513,2012-09-19 13:42:57 UTC,-74.01611,40.70612,-73.988037,40.755588,1,4.3,0.0,17.0,21.0
6514,2013-12-06 14:55:00 UTC,-73.966207,40.799637,-73.96799,40.761232,1,2.17,0.0,17.0,17.5
6515,2014-04-12 19:13:47 UTC,-74.008028,40.740192,-73.989126,40.692375,2,4.2,0.0,17.0,17.5
